7.104004,52.016585,44.912581
4.861896,51.791291,46.929395
3.22846,51.636343,48.407883
4.259542,57.295714,53.036172
3.16846,52.520292,49.351832
4.055503,51.174598,47.119095
4.410258,51.525377,47.115119
3.440273,51.227182,47.786909
6.082165,58.3084,52.226235
3.961469,52.05895,48.097481
3.453016,51.599748,48.146732
3.830787,51.693932,47.863145
4.970701,51.841797,46.871096
2.867832,56.940652,54.07282
3.292906,51.749957,48.457051
3.361853,51.265106,47.903253
3.840347,52.598757,48.75841
3.34085,51.697371,48.356521
4.688397,51.898726,47.210329
4.071465,51.76658,47.695115
3.634183,51.807358,48.173175
3.295523,51.551938,48.256415
3.144738,51.224077,48.079339
3.842145,53.712993,49.870848
3.795548,52.464994,48.669446
3.54093,51.770902,48.229972
3.393894,51.61807,48.224176
3.911366,52.054054,48.142688
4.578346,51.735683,47.157337
3.421987,56.503145,53.081158
3.710736,51.868464,48.157728
3.142559,51.166091,48.023532
3.357474,51.584673,48.227199
3.623893,51.868287,48.244394
3.485848,51.827325,48.341477
3.904815,53.000752,49.095937
4.42669,51.75505,47.32836
3.29695,51.301044,48.004094
2.772483,51.213174,48.440691
3.120538,51.608335,48.487797
3.772869,54.388417,50.615548
3.290635,51.45758,48.166945
4.221136,51.679402,47.458266
3.820671,51.902765,48.082094
3.274557,51.430714,48.156157
3.739537,55.154804,51.415267
3.474904,51.285875,47.810971
4.227477,52.292441,48.064964
3.582144,51.745904,48.16376
3.567375,51.316976,47.749601
3.040732,51.85438,48.813648
4.126947,52.60799,48.481043
3.948475,51.419366,47.470891
3.073713,51.331251,48.257538
3.293461,51.201824,47.908363
4.061865,51.791804,47.729939
4.272228,51.558199,47.285971
4.244973,51.473691,47.228718
3.779392,51.840866,48.061474
3.806957,52.089668,48.282711
3.683734,51.903455,48.219721
3.085609,51.424266,48.338657
4.765703,52.275495,47.509792
2.952869,51.527094,48.574225
3.96957,51.422843,47.453273
5.269153,52.12984,46.860687
4.45047,51.73853,47.28806
4.080115,51.286679,47.206564
3.951581,51.162455,47.210874
3.840853,51.90193,48.061077
3.387765,55.094712,51.706947
4.670621,51.763431,47.09281
4.577741,54.389584,49.811843
3.69598,52.410798,48.714818
3.40815,51.641179,48.233029
3.373134,51.569459,48.196325
4.79021,52.339536,47.549326
3.320328,51.651587,48.331259
3.65539,51.281936,47.626546
4.490013,51.984182,47.494169
4.070797,58.879574,54.808777
2.974086,51.535122,48.561036
4.101015,51.95793,47.856915
3.133479,60.016372,56.882893
3.254456,51.484291,48.229835
4.56617,52.348768,47.782598
4.303048,51.764286,47.461238
4.955333,51.94548,46.990147
4.783545,53.991752,49.208207
3.987037,51.374055,47.387018
3.198115,51.438089,48.239974
3.668354,51.917055,48.248701
4.733535,51.887937,47.154402
3.620841,51.784313,48.163472
4.12765,51.285059,47.157409
4.343068,51.735943,47.392875
4.341405,51.749731,47.408326
5.286862,52.365439,47.078577
3.921986,51.467442,47.545456
2.946714,54.092957,51.146243
4.768479,52.283897,47.515418
3.946137,51.512798,47.566661
2.819941,52.392932,49.572991
2.955204,51.247118,48.291914
4.456558,53.783721,49.327163
3.89656,51.172163,47.275603
3.786593,51.471833,47.68524
3.783752,52.272659,48.488907
3.568382,51.679019,48.110637
4.776122,51.979915,47.203793
4.230964,55.996532,51.765568
4.913941,52.495687,47.581746
3.921395,68.107069,64.185674
3.350199,51.805998,48.455799
3.999304,51.548859,47.549555
3.948741,54.805186,50.856445
3.501838,51.426631,47.924793
3.562523,51.639278,48.076755
4.291242,52.041172,47.74993
3.934123,51.351445,47.417322
4.292672,52.210804,47.918132
4.12076,51.609813,47.489053
4.115138,51.755635,47.640497
3.580984,51.643565,48.062581
3.827626,51.985397,48.157771
4.529827,51.918888,47.389061
3.531715,57.92176,54.390045
3.707768,52.670565,48.962797
3.776965,52.228728,48.451763
4.380521,52.420594,48.040073
3.619394,51.431213,47.811819
3.859232,53.697704,49.838472
3.663725,52.249801,48.586076
3.390372,51.453104,48.062732
4.884833,53.157443,48.27261
3.729188,51.91558,48.186392
3.273435,51.320641,48.047206
4.809411,51.618427,46.809016
4.471547,51.244091,46.772544
3.90209,52.35219,48.4501
4.8652,52.972915,48.107715
3.007596,51.210168,48.202572
3.816693,54.239419,50.422726
3.923431,51.767893,47.844462
3.02463,51.118766,48.094136
3.33541,51.626582,48.291172
3.815341,52.243873,48.428532
4.455314,53.407168,48.951854
3.198142,51.27426,48.076118
3.022866,51.484614,48.461748
3.447045,51.870758,48.423713
2.66859,51.098458,48.429868
3.647185,51.705796,48.058611
3.36716,51.140817,47.773657
3.541639,51.72349,48.181851
3.280365,51.311536,48.031171
3.811399,51.988713,48.177314
3.610317,51.739632,48.129315
3.495161,53.454409,49.959248
4.57511,51.993197,47.418087
3.290708,51.560746,48.270038
4.267773,51.889288,47.621515
3.552016,51.665544,48.113528
3.538139,52.982662,49.444523
2.831716,50.964248,48.132532
3.832687,51.962818,48.130131
3.34071,51.503011,48.162301
3.931524,51.813405,47.881881
4.386612,51.907149,47.520537
4.02938,53.25552,49.22614
4.327955,51.616254,47.288299
4.211656,51.874266,47.66261
3.794561,51.988697,48.194136
3.708843,51.862928,48.154085
3.694949,53.474405,49.779456
3.231026,51.336788,48.105762
4.593682,51.858799,47.265117
