42.395275,81.795207,39.399932
31.273076,89.349844,58.076768
29.171076,87.886567,58.715491
30.855254,79.642328,48.787074
29.576412,79.785452,50.20904
29.88258,88.899234,59.016654
37.913097,79.800581,41.887484
31.34322,91.364197,60.020977
39.972095,79.438237,39.466142
41.319594,81.62453,40.304936
29.099417,80.67043,51.571013
28.50674,89.799637,61.292897
39.763475,81.69877,41.935295
30.112583,90.969354,60.856771
29.476269,77.896906,48.420637
42.721508,82.47055,39.749042
39.649776,88.193847,48.544071
28.653583,90.437517,61.783934
38.748775,79.170718,40.421943
39.031118,88.613683,49.582565
30.086681,90.050382,59.963701
41.210604,82.297116,41.086512
29.793178,88.98765,59.194472
30.935899,79.483788,48.547889
38.89444,79.306171,40.411731
30.58562,81.282362,50.696742
40.286679,79.75163,39.464951
30.336955,82.132395,51.79544
30.201304,81.702496,51.501192
40.97285,80.989684,40.016834
31.295048,90.061887,58.766839
38.157521,79.409512,41.251991
40.011295,79.273746,39.262451
30.977909,89.53916,58.561251
29.540811,80.046925,50.506114
39.817664,79.903205,40.085541
30.501561,91.022107,60.520546
28.732976,79.683096,50.95012
39.606756,79.591729,39.984973
30.990179,81.928927,50.938748
30.665519,79.969855,49.304336
38.606043,88.721195,50.115152
30.07267,80.155199,50.082529
31.0096,80.862685,49.853085
38.276792,78.379875,40.103083
30.705973,92.438989,61.733016
38.739594,78.387208,39.647614
40.117966,78.856406,38.73844
39.17794,81.086169,41.908229
40.274732,79.88857,39.613838
37.827754,79.149152,41.321398
39.959228,78.610417,38.651189
31.856234,81.557714,49.70148
41.505423,81.492715,39.987292
38.234372,78.744683,40.510311
30.727849,92.145853,61.418004
41.324761,78.678741,37.35398
38.346422,87.716398,49.369976
30.484827,90.775321,60.290494
28.610203,80.236743,51.62654
38.987102,77.484568,38.497466
38.308542,90.86401,52.555468
29.105589,90.96213,61.856541
29.666066,81.264352,51.598286
42.994986,81.710089,38.715103
38.790527,80.593633,41.803106
32.043726,90.481639,58.437913
30.699969,78.933075,48.233106
31.723089,80.900787,49.177698
30.724844,91.190557,60.465713
30.061421,88.372077,58.310656
39.441206,80.02556,40.584354
40.800437,81.001072,40.200635
31.405843,90.66933,59.263487
39.985591,78.945384,38.959793
39.032158,79.394602,40.362444
39.687242,89.624136,49.936894
40.550304,80.172757,39.622453
41.062818,81.263498,40.20068
30.501569,80.738929,50.23736
28.684335,78.908048,50.223713
38.950286,78.346295,39.396009
29.829549,90.066184,60.236635
30.351445,78.869399,48.517954
41.014104,82.020967,41.006863
30.393168,89.551708,59.15854
28.062615,89.013557,60.950942
31.713546,81.063726,49.35018
39.957096,79.580997,39.623901
27.449567,87.48193,60.032363
41.729932,79.444829,37.714897
40.335925,90.7751,50.439175
29.57703,80.130482,50.553452
31.155185,79.936463,48.781278
38.497545,79.270083,40.772538
39.130676,91.428069,52.297393
29.800638,78.775435,48.974797
42.308692,81.801857,39.493165
37.152222,77.529982,40.37776
30.437928,90.386291,59.948363
32.0617,80.796939,48.735239
40.134405,81.1066,40.972195
38.14916,87.589346,49.440186
29.9429,81.805725,51.862825
39.596692,78.221153,38.624461
40.558997,78.676207,38.11721
31.131413,79.0729,47.941487
30.966157,80.253866,49.287709
30.326997,81.541639,51.214642
31.86097,80.613465,48.752495
38.056217,77.145212,39.088995
29.953917,90.983815,61.029898
29.637874,78.813352,49.175478
38.739857,81.102125,42.362268
40.931537,79.185941,38.254404
28.993787,90.899788,61.906001
27.896971,79.985348,52.088377
37.981578,78.34941,40.367832
39.6634,79.5504,39.887
31.59699,89.921523,58.324533
39.558961,78.29314,38.734179
40.382765,78.758852,38.376087
32.160376,90.782858,58.622482
29.651525,80.020916,50.369391
41.483564,80.39728,38.913716
31.617881,81.205862,49.587981
40.659891,80.348434,39.688543
29.91011,80.005987,50.095877
39.722598,79.61395,39.891352
39.282875,79.884159,40.601284
38.337843,88.698169,50.360326
30.158907,88.63614,58.477233
39.063328,80.236282,41.172954
30.407998,90.878239,60.470241
29.06025,80.12584,51.06559
37.925949,78.762829,40.83688
39.320828,79.335339,40.014511
30.970006,88.488651,57.518645
29.560039,78.418225,48.858186
39.751659,82.047023,42.295364
41.3658,88.929159,47.563359
31.5192,88.908837,57.389637
29.748793,80.852196,51.103403
32.178566,82.348109,50.169543
30.758699,80.322087,49.563388
39.80106,79.583393,39.782333
32.137512,80.218132,48.08062
30.115706,81.077315,50.961609
38.428318,80.081561,41.653243
29.980793,89.752984,59.772191
31.720136,80.359037,48.638901
30.32137,91.645794,61.324424
30.430016,80.476884,50.046868
41.759516,80.387966,38.62845
29.254429,89.454852,60.200423
29.990034,89.394589,59.404555
31.248287,80.569179,49.320892
29.067123,89.989824,60.922701
29.494789,82.326048,52.831259
39.460884,78.355677,38.894793
30.166716,90.055238,59.888522
39.666941,88.088605,48.421664
41.579022,80.922067,39.343045
30.161637,81.061482,50.899845
31.49038,81.897615,50.407235
39.00217,89.226319,50.224149
30.354267,81.146577,50.79231
37.074289,79.165594,42.091305
29.605193,90.943619,61.338426
28.128417,77.720307,49.59189
39.650796,79.609587,39.958791
29.575961,89.983316,60.407355
31.305209,80.332189,49.02698
40.08425,79.696209,39.611959
29.094335,90.465773,61.371438
29.851775,79.389852,49.538077
28.899764,77.825602,48.925838
37.805821,80.067487,42.261666
40.640855,89.299532,48.658677
31.59339,91.102358,59.508968
29.943917,79.289897,49.34598
31.54527,81.695868,50.150598
39.316423,78.317365,39.000942
28.916074,91.206279,62.290205
28.991523,90.598307,61.606784
40.259928,78.609027,38.349099
40.897604,91.42846,50.530856
31.267766,90.880406,59.61264
40.059098,79.220484,39.161386
42.19958,79.514951,37.315371
30.762652,79.567623,48.804971
38.114613,79.521906,41.407293
38.542337,77.619926,39.077589
31.689605,90.07162,58.382015
43.579202,81.333342,37.75414
41.35654,80.798125,39.441585
38.566322,78.622088,40.055766
31.582322,90.120632,58.53831
30.33816,87.472252,57.134092
28.9669,77.839227,48.872327
40.478361,81.779807,41.301446
29.435217,88.955762,59.520545
39.966827,79.341285,39.374458
40.612487,81.693249,41.080762
30.071187,88.520512,58.449325
39.521339,79.680051,40.158712
40.782579,82.365966,41.583387
31.164232,89.373452,58.20922
40.860257,79.094914,38.234657
37.384771,87.417131,50.03236
29.317752,88.428298,59.110546
38.915773,78.044053,39.12828
38.53819,77.562781,39.024591
29.238067,91.11333,61.875263
39.78271,78.012152,38.229442
32.212306,90.813877,58.601571
29.191245,80.022519,50.831274
39.846619,78.499142,38.652523
38.277794,89.794923,51.517129
29.429418,79.959105,50.529687
41.176787,80.071889,38.895102
28.96988,91.4177,62.44782
39.233665,80.416108,41.182443
41.630478,81.474529,39.844051
28.974757,79.155045,50.180288
38.593286,77.389806,38.79652
42.471011,80.733642,38.262631
31.331135,80.057746,48.726611
39.192729,80.817364,41.624635
40.098783,89.282306,49.183523
28.705328,80.261204,51.555876
30.767621,90.106062,59.338441
39.166788,78.736274,39.569486
31.449018,90.785416,59.336398
39.435243,79.22013,39.784887
28.89812,91.031872,62.133752
29.211355,77.486294,48.274939
39.691695,79.299599,39.607904
39.672388,78.489436,38.817048
31.4184,80.844241,49.425841
30.485552,89.029303,58.543751
41.442883,79.380048,37.937165
41.876841,80.853564,38.976723
29.575594,90.768416,61.192822
30.394698,79.933045,49.538347
40.386012,78.825005,38.438993
32.058497,81.832558,49.774061
40.460225,80.907822,40.447597
31.100827,90.858224,59.757397
40.413819,80.517496,40.103677
39.289243,89.589992,50.300749
30.705975,80.881705,50.17573
28.324049,78.246804,49.922755
38.98749,89.487658,50.500168
30.5324,90.642215,60.109815
29.658141,80.531662,50.873521
38.01151,90.30999,52.29848
29.41488,79.284175,49.869295
40.607532,79.937017,39.329485
37.481175,88.010277,50.529102
30.362509,79.451175,49.088666
40.267027,80.686237,40.41921
39.194226,88.626548,49.432322
28.150296,87.701879,59.551583
40.881471,79.029707,38.148236
38.839085,89.916627,51.077542
30.923503,90.537287,59.613784
29.117531,90.027985,60.910454
39.906187,79.91212,40.005933
31.30868,79.858715,48.550035
40.565196,91.087961,50.522765
29.45405,80.146072,50.692022
39.005936,79.998092,40.992156
30.994556,79.866467,48.871911
38.635049,79.254222,40.619173
40.363617,80.199358,39.835741
28.665813,90.421749,61.755936
39.414138,78.246943,38.832805
39.708572,81.005511,41.296939
38.806897,88.502017,49.69512
29.729956,80.364828,50.634872
40.073494,79.452691,39.379197
32.249467,80.762773,48.513306
39.927337,80.83719,40.909853
40.172949,80.956187,40.783238
30.161442,89.543939,59.382497
30.10316,88.12589,58.02273
39.443906,80.465943,41.022037
38.566811,80.999647,42.432836
40.415403,91.260588,50.845185
39.366878,79.789474,40.422596
41.595512,81.746654,40.151142
27.700732,87.856452,60.15572
39.163879,78.113124,38.949245
38.719613,80.643531,41.923918
38.544955,88.365491,49.820536
38.118098,87.773121,49.655023
41.166102,81.450815,40.284713
31.006917,89.341374,58.334457
29.31704,79.159343,49.842303
40.855333,80.301839,39.446506
30.989106,79.805305,48.816199
31.256492,90.618202,59.36171
38.583795,79.240766,40.656971
40.041432,81.082304,41.040872
39.133793,89.795428,50.661635
29.636314,79.792245,50.155931
39.227594,78.489368,39.261774
37.862851,88.481068,50.618217
30.518787,79.939926,49.421139
28.981013,78.616221,49.635208
40.228188,79.341787,39.113599
31.338867,91.329595,59.990728
38.454981,78.497331,40.04235
38.001049,80.022271,42.021222
32.165675,91.846813,59.681138
31.293595,81.546644,50.253049
37.575787,80.347068,42.771281
31.459219,81.58986,50.130641
38.419224,80.249767,41.830543
39.920899,88.849747,48.928848
29.750048,81.233093,51.483045
38.245915,77.525276,39.279361
37.672381,88.823927,51.151546
30.285452,89.087613,58.802161
29.720618,79.765111,50.044493
42.248224,82.526184,40.27796
32.933911,81.371255,48.437344
39.15227,79.697707,40.545437
39.446728,79.761826,40.315098
36.768923,77.308476,40.539553
29.630608,91.540368,61.90976
30.171096,81.266991,51.095895
30.941343,80.217645,49.276302
31.10423,90.6812,59.57697
40.246435,78.80037,38.553935
41.676396,82.305503,40.629107
30.365648,81.941805,51.576157
38.90397,77.830662,38.926692
42.166292,81.829109,39.662817
30.762952,80.820088,50.057136
39.747017,80.599828,40.852811
39.281389,79.242172,39.960783
29.022826,88.548822,59.525996
39.529609,80.208957,40.679348
41.341628,89.715273,48.373645
29.131958,80.196114,51.064156
37.177705,77.379223,40.201518
39.447344,79.127951,39.680607
40.896405,80.785571,39.889166
29.734765,80.135881,50.401116
37.745886,77.834465,40.088579
30.169021,90.856453,60.687432
38.595947,77.808925,39.212978
39.706033,79.639477,39.933444
31.881007,81.745661,49.864654
41.549615,79.721038,38.171423
40.806612,79.059997,38.253385
30.461342,91.310807,60.849465
39.279832,78.576007,39.296175
38.321943,78.811451,40.489508
37.999101,88.443757,50.444656
30.161018,80.198046,50.037028
40.195537,79.128401,38.932864
28.575406,89.692648,61.117242
30.67378,80.339057,49.665277
37.60853,89.874833,52.266303
30.751704,90.828136,60.076432
41.344013,81.226377,39.882364
39.531979,77.150056,37.618077
38.335203,90.191231,51.856028
30.387964,89.86736,59.479396
41.354234,80.170778,38.816544
39.980078,80.359956,40.379878
38.400403,88.971441,50.571038
29.549816,78.894877,49.345061
30.388019,89.496675,59.108656
41.202455,80.007887,38.805432
31.245716,89.262767,58.017051
40.573388,78.727241,38.153853
38.669544,79.344682,40.675138
29.728947,89.197092,59.468145
39.909898,80.131304,40.221406
28.820868,89.681278,60.86041
30.727272,79.626431,48.899159
41.712964,80.632909,38.919945
29.041038,88.912761,59.871723
32.524424,80.437738,47.913314
31.902126,80.882196,48.98007
39.45714,89.373756,49.916616
28.227575,79.880612,51.653037
40.430502,79.607649,39.177147
39.029074,78.674089,39.645015
30.429727,89.450963,59.021236
30.023628,80.574088,50.55046
42.102048,79.762476,37.660428
38.244288,89.486618,51.24233
30.421889,79.424709,49.00282
41.416674,82.255821,40.839147
40.04508,90.455865,50.410785
29.389914,88.698926,59.309012
31.094441,81.875787,50.781346
40.700572,79.986322,39.28575
29.256726,92.101187,62.844461
30.098639,89.177575,59.078936
38.223487,78.088516,39.865029
29.654382,92.223055,62.568673
30.980671,88.686978,57.706307
30.083225,80.608462,50.525237
39.985582,79.861725,39.876143
30.612957,79.542075,48.929118
38.530499,79.153265,40.622766
39.095017,78.273844,39.178827
40.194146,78.969979,38.775833
39.408913,88.217665,48.808752
31.912734,81.411168,49.498434
28.350925,88.695752,60.344827
30.335177,80.959942,50.624765
30.566138,81.934337,51.368199
30.336331,81.19724,50.860909
43.075418,82.440561,39.365143
27.749767,89.787315,62.037548
29.651543,81.206293,51.55475
40.003971,81.62015,41.616179
37.583319,88.134826,50.551507
29.94074,88.822568,58.881828
38.024597,78.416855,40.392258
38.444823,88.485511,50.040688
28.895319,90.136485,61.241166
30.627286,89.983996,59.35671
40.59436,79.803848,39.209488
29.924479,92.029052,62.104573
39.154763,80.61442,41.459657
38.376594,78.920475,40.543881
29.984349,91.114418,61.130069
39.5753,80.440634,40.865334
41.867191,80.395069,38.527878
31.308306,79.985751,48.677445
40.866791,80.700508,39.833717
38.303281,86.94942,48.646139
39.599908,78.065529,38.465621
43.006411,82.350436,39.344025
31.415998,91.070069,59.654071
30.798443,80.265912,49.467469
38.307596,90.653326,52.34573
30.497571,82.177563,51.679992
38.156979,79.586193,41.429214
40.295128,81.207706,40.912578
30.55606,90.283196,59.727136
31.917587,79.940121,48.022534
39.187258,79.665097,40.477839
28.942036,90.449635,61.507599
30.107175,89.942349,59.835174
29.766942,79.097895,49.330953
39.007642,80.798745,41.791103
29.765026,80.923375,51.158349
29.919594,78.362088,48.442494
39.013278,90.091033,51.077755
28.369348,88.056116,59.686768
30.259017,80.651561,50.392544
39.514701,78.876209,39.361508
30.049255,93.025291,62.976036
40.073575,81.159555,41.08598
30.490419,90.393684,59.903265
31.748686,81.347401,49.598715
41.032429,80.917135,39.884706
41.710405,81.85171,40.141305
30.937743,90.680153,59.74241
30.164439,79.9687,49.804261
38.826971,79.776268,40.949297
30.986669,89.639765,58.653096
40.664312,78.374082,37.70977
39.863952,79.557825,39.693873
32.315037,80.544774,48.229737
39.431087,77.053015,37.621928
40.168332,79.588155,39.419823
29.762925,82.876565,53.11364
30.087004,89.548437,59.461433
38.887255,79.720535,40.83328
40.568186,79.326759,38.758573
31.609465,92.314551,60.705086
41.029862,79.29747,38.267608
38.342079,78.211595,39.869516
39.905632,89.724844,49.819212
29.91401,88.769655,58.855645
31.611261,79.779011,48.16775
38.883103,79.515334,40.632231
39.749642,89.423951,49.674309
30.141444,80.256991,50.115547
37.519651,79.782814,42.263163
37.644454,87.027291,49.382837
39.255474,77.78248,38.527006
41.228634,79.428332,38.199698
40.108399,78.204463,38.096064
30.285623,89.497649,59.212026
30.057966,80.383428,50.325462
38.341236,78.725981,40.384745
30.396514,89.821213,59.424699
38.616596,78.920745,40.304149
30.168711,80.380328,50.211617
38.844215,88.470249,49.626034
28.431954,80.939191,52.507237
40.15812,77.837062,37.678942
30.821951,81.284861,50.46291
40.107476,79.081223,38.973747
41.32914,80.506279,39.177139
30.55471,89.73816,59.18345
30.551135,80.646407,50.095272
42.031619,79.601282,37.569663
29.543994,88.333334,58.78934
32.610975,79.637849,47.026874
40.520409,80.986696,40.466287
28.285328,90.252803,61.967475
39.367317,79.971748,40.604431
39.785706,79.754231,39.968525
28.18315,87.540575,59.357425
31.679083,79.459852,47.780769
39.699489,78.558604,38.859115
37.861368,89.393065,51.531697
37.824223,80.302819,42.478596
38.531576,78.590346,40.05877
38.491457,90.103283,51.611826
31.241261,81.073353,49.832092
39.170375,90.385698,51.215323
29.571643,90.732502,61.160859
39.431529,78.950964,39.519435
41.294287,82.686862,41.392575
32.008561,89.552884,57.544323
30.182352,79.581745,49.399393
40.695326,80.597086,39.90176
39.60096,88.510089,48.909129
29.123669,88.965798,59.842129
32.648707,81.859749,49.211042
39.453683,82.163287,42.709604
28.631087,79.556426,50.925339
41.153399,79.129074,37.975675
29.524815,79.044156,49.519341
29.059607,80.908735,51.849128
38.583902,80.076865,41.492963
41.03182,90.308496,49.276676
29.536856,88.412956,58.8761
39.045466,89.302594,50.257128
38.081348,77.347684,39.266336
32.224128,89.558668,57.33454
31.474841,80.314428,48.839587
30.375767,90.033318,59.657551
38.499214,77.72825,39.229036
39.34702,78.127235,38.780215
30.994697,89.972237,58.97754
39.414083,79.849832,40.435749
41.170289,80.801615,39.631326
29.36745,80.861873,51.494423
39.522444,81.067472,41.545028
40.046083,81.118695,41.072612
27.63237,90.356422,62.724052
31.586158,79.556659,47.970501
38.907469,80.214386,41.306917
40.813188,91.286308,50.47312
40.047396,80.079173,40.031777
39.748457,78.558263,38.809806
31.896166,91.82459,59.928424
38.577188,78.506617,39.929429
39.405669,79.725513,40.319844
30.72412,92.251058,61.526938
38.051492,79.365389,41.313897
40.591674,79.882339,39.290665
31.145901,81.472251,50.32635
29.571053,79.833177,50.262124
42.35953,81.227968,38.868438
30.457127,89.452663,58.995536
30.762808,81.577183,50.814375
37.364615,87.829092,50.464477
29.790834,90.684887,60.894053
30.096975,79.721172,49.624197
39.635643,78.885466,39.249823
31.423795,91.171032,59.747237
30.220556,79.233879,49.013323
40.511764,80.641078,40.129314
38.525238,88.596343,50.071105
29.136078,89.38757,60.251492
41.249188,79.526587,38.277399
38.36836,78.027951,39.659591
40.2416,91.214431,50.972831
29.629332,79.236481,49.607149
40.163098,79.046468,38.88337
40.700547,80.684985,39.984438
31.11839,89.80705,58.68866
40.726589,80.621323,39.894734
38.783748,79.279905,40.496157
29.316031,87.975336,58.659305
37.756669,78.044041,40.287372
40.430827,79.530741,39.099914
31.452201,79.964291,48.51209
38.851075,79.318747,40.467672
42.594991,82.463007,39.868016
30.206867,79.24576,49.038893
40.501536,79.173212,38.671676
38.93531,78.838674,39.903364
31.203935,79.805257,48.601322
39.487792,80.707581,41.219789
38.672356,89.31261,50.640254
29.871518,78.884375,49.012857
38.878272,79.837327,40.959055
28.014661,88.629699,60.615038
40.15169,81.100783,40.949093
28.599321,89.658573,61.059252
29.239138,87.840441,58.601303
41.35696,80.903043,39.546083
41.488129,78.863658,37.375529
28.56917,89.655064,61.085894
39.483145,77.352511,37.869366
40.341581,90.978657,50.637076
28.27999,89.564681,61.284691
39.687353,79.098865,39.411512
39.052771,79.064628,40.011857
35.353609,87.365906,52.012297
31.024441,79.754385,48.729944
40.1105,80.386152,40.275652
40.321641,91.882981,51.56134
28.852567,80.432882,51.580315
30.771054,82.524647,51.753593
31.078345,91.390982,60.312637
29.43783,78.095285,48.657455
38.590373,79.123943,40.53357
31.483077,91.06518,59.582103
28.568311,90.878366,62.310055
29.896485,81.622322,51.725837
40.339331,79.062701,38.72337
30.93351,80.489447,49.555937
39.097855,80.486083,41.388228
42.483747,81.389093,38.905346
29.147254,78.923644,49.77639
39.844205,80.601279,40.757074
29.355314,89.380948,60.025634
