3.567375,52.762151,49.194776
4.296176,51.192536,46.89636
8.060918,55.569689,47.508771
12.440276,51.191914,38.751638
4.070531,53.706218,49.635687
3.782829,51.668548,47.885719
5.127327,53.236441,48.109114
3.571183,52.0156,48.444417
19.629561,53.304187,33.674626
3.499923,55.768022,52.268099
3.993513,52.085307,48.091794
5.419518,52.155913,46.736395
5.466263,54.105081,48.638818
14.351624,52.505655,38.154031
3.890545,55.739631,51.849086
4.268831,51.739514,47.470683
5.197647,52.166475,46.968828
3.876548,52.805648,48.9291
12.836366,53.622224,40.785858
4.8984,52.465092,47.566692
5.026776,51.787245,46.760469
3.849652,52.414725,48.565073
3.608913,54.136068,50.527155
4.352273,51.822101,47.469828
5.174504,51.853227,46.678723
5.136345,51.121375,45.98503
5.550619,54.338982,48.788363
11.962723,53.312501,41.349778
4.015271,59.35451,55.339239
4.366025,51.731674,47.365649
5.165502,53.450988,48.285486
3.892303,51.869746,47.977443
5.745483,53.461608,47.716125
4.18254,53.678408,49.495868
4.336188,51.540671,47.204483
3.772046,52.533533,48.761487
5.407705,52.312418,46.904713
3.974004,51.694361,47.720357
3.943579,52.605279,48.6617
4.238364,51.615213,47.376849
4.575053,52.438908,47.863855
4.57109,52.136785,47.565695
10.051229,52.074379,42.02315
4.945941,57.337613,52.391672
4.827142,52.614303,47.787161
3.612374,52.411358,48.798984
4.034454,52.617548,48.583094
8.436756,52.347477,43.910721
4.814546,54.858039,50.043493
4.177304,52.180682,48.003378
9.329499,54.1377,44.808201
4.531576,52.371307,47.839731
7.328365,52.940367,45.612002
4.775336,57.654077,52.878741
4.938066,52.431055,47.492989
4.93953,52.392701,47.453171
4.234118,51.706489,47.472371
7.274918,51.620367,44.345449
4.841382,56.776726,51.935344
4.138376,51.958581,47.820205
4.611973,51.493598,46.881625
5.71469,53.885622,48.170932
26.080321,52.624776,26.544455
3.887007,56.922132,53.035125
3.590155,51.817577,48.227422
3.950174,51.98834,48.038166
3.549572,52.308836,48.759264
11.235614,52.952038,41.716424
5.231363,56.051925,50.820562
3.78096,52.289806,48.508846
5.309203,53.043271,47.734068
4.079083,51.902145,47.823062
10.375117,52.173186,41.798069
5.072826,52.737481,47.664655
5.097989,52.010083,46.912094
3.716505,53.013329,49.296824
4.430708,52.538822,48.108114
4.08231,58.172431,54.090121
5.048101,52.895161,47.84706
3.952004,51.235221,47.283217
5.139048,52.680317,47.541269
5.475291,54.603302,49.128011
5.297249,53.273728,47.976479
4.559994,53.119987,48.559993
3.948243,52.650444,48.702201
4.010844,52.647029,48.636185
12.807132,52.743146,39.936014
5.311727,57.213535,51.901808
3.523359,51.887344,48.363985
5.154729,52.050587,46.895858
3.746758,51.942324,48.195566
10.948095,52.43548,41.487385
5.113208,62.326901,57.213693
4.48919,52.41434,47.92515
3.982861,52.113649,48.130788
5.049204,52.661703,47.612499
15.266143,53.715348,38.449205
4.255042,55.395014,51.139972
3.445335,51.646824,48.201489
4.009167,51.675294,47.666127
3.889809,52.868423,48.978614
12.930062,52.553948,39.623886
4.897391,57.557927,52.660536
4.091504,52.457096,48.365592
4.342196,51.908705,47.566509
5.521621,53.31956,47.797939
8.959014,51.864018,42.905004
4.07115,53.256983,49.185833
5.171394,53.313229,48.141835
5.060159,52.334949,47.27479
4.69595,52.158229,47.462279
4.699714,52.344029,47.644315
4.015143,52.527327,48.512184
4.477969,52.428432,47.950463
5.467765,52.883076,47.415311
3.940646,51.171293,47.230647
4.786933,53.993899,49.206966
4.16134,51.409026,47.247686
5.26082,52.988441,47.727621
3.83905,52.50211,48.66306
10.85414,52.073624,41.219484
3.369334,58.060137,54.690803
3.933254,51.330338,47.397084
3.25442,51.230496,47.976076
5.221507,52.230855,47.009348
4.259987,51.772964,47.512977
4.599297,52.503591,47.904294
3.249027,51.86418,48.615153
5.477903,53.365141,47.887238
5.37891,53.567823,48.188913
5.107377,51.645397,46.53802
4.264524,60.3493,56.084776
4.949374,53.095131,48.145757
4.919163,51.915711,46.996548
4.047411,53.052268,49.004857
4.995387,51.906036,46.910649
3.469201,51.833209,48.364008
3.752825,52.498909,48.746084
5.140513,53.036255,47.895742
4.854781,51.708449,46.853668
7.530836,52.361048,44.830212
5.4328,56.465678,51.032878
5.580736,53.267773,47.687037
4.711337,53.563717,48.85238
3.846889,52.845361,48.998472
13.557148,52.983855,39.426707
3.866822,56.57352,52.706698
4.42567,51.71232,47.28665
3.691754,51.711875,48.020121
4.011232,52.256544,48.245312
9.062815,53.344674,44.281859
4.478748,59.856881,55.378133
4.63931,52.510142,47.870832
4.53779,52.614561,48.076771
4.232857,51.687507,47.45465
15.564733,51.584397,36.019664
5.061589,64.968111,59.906522
4.403995,52.565037,48.161042
4.404161,53.653749,49.249588
5.09247,53.100294,48.007824
12.907885,51.481592,38.573707
5.166609,54.343689,49.17708
3.801439,52.983567,49.182128
4.769723,52.739818,47.970095
4.334497,52.744216,48.409719
9.859504,53.517994,43.65849
4.14361,58.6005,54.45689
4.821373,52.920547,48.099174
5.036582,52.839262,47.80268
3.331222,52.30528,48.974058
13.323362,51.75826,38.434898
5.079379,52.794193,47.714814
4.614221,51.361893,46.747672
3.7868,51.382473,47.595673
9.127492,52.640212,43.51272
4.317729,55.244521,50.926792
3.733772,52.503429,48.769657
3.611317,51.375256,47.763939
5.131154,52.456151,47.324997
4.565627,52.565089,47.999462
4.927483,52.448351,47.520868
4.732242,52.699058,47.966816
3.33275,52.535962,49.203212
4.308146,51.593208,47.285062
11.691031,52.272301,40.58127
5.71752,61.33358,55.61606
4.102763,51.581933,47.47917
4.237192,52.459178,48.221986
4.252211,52.413134,48.160923
16.447085,53.026722,36.579637
4.658097,59.158344,54.500247
4.899594,51.539726,46.640132
5.343726,52.709514,47.365788
4.358652,52.462731,48.104079
10.992563,52.496746,41.504183
3.586419,55.3114,51.724981
5.307291,51.970403,46.663112
3.836815,52.099163,48.262348
4.986841,52.377731,47.39089
13.75745,52.414274,38.656824
4.887058,54.346721,49.459663
3.463345,51.882582,48.419237
3.696395,51.635929,47.939534
8.469432,53.459364,44.989932
3.945377,55.406773,51.461396
3.826817,52.363373,48.536556
4.072195,51.8283,47.756105
5.282475,53.102642,47.820167
4.107155,52.831389,48.724234
5.113411,52.842141,47.72873
3.847613,53.460525,49.612912
4.959986,53.489933,48.529947
3.475607,52.41925,48.943643
7.517986,51.819393,44.301407
4.817224,55.230537,50.413313
3.382874,52.726715,49.343841
3.594238,52.908735,49.314497
3.623747,51.6011,47.977353
3.718786,52.969579,49.250793
4.158108,51.668766,47.510658
3.797468,51.803089,48.005621
3.457265,51.598311,48.141046
3.963966,51.654489,47.690523
10.960122,52.280896,41.320774
4.221425,53.920551,49.699126
3.390221,54.59613,51.205909
4.026512,52.29449,48.267978
3.917786,52.273747,48.355961
7.551391,52.663477,45.112086
4.846692,51.798206,46.951514
3.65881,52.033332,48.374522
4.845774,53.191529,48.345755
4.300083,52.637506,48.337423
3.440868,51.931643,48.490775
4.821922,52.861704,48.039782
4.978381,52.238943,47.260562
5.378304,53.727549,48.349245
5.051327,53.017701,47.966374
4.525337,58.816919,54.291582
5.129719,51.820811,46.691092
3.445022,52.450419,49.005397
4.755792,52.018305,47.262513
7.50677,52.040794,44.534024
5.200204,52.655336,47.455132
5.163339,52.145834,46.982495
4.861938,53.102472,48.240534
5.459506,52.324589,46.865083
3.459648,51.421947,47.962299
3.669206,52.550183,48.880977
5.288896,51.675776,46.38688
3.460282,53.822373,50.362091
4.075745,52.045265,47.96952
16.367593,52.746253,36.37866
5.096951,56.208401,51.11145
4.045774,52.684121,48.638347
4.276189,51.750914,47.474725
4.433226,51.796053,47.362827
12.326111,52.075824,39.749713
5.069592,54.472859,49.403267
5.272369,52.849111,47.576742
4.010773,52.436059,48.425286
5.090936,51.895444,46.804508
3.585667,50.938446,47.352779
4.271257,52.893177,48.62192
5.276143,51.895538,46.619395
5.302473,53.121004,47.818531
5.697408,52.402357,46.704949
3.293888,55.87457,52.580682
4.176195,52.452671,48.276476
5.317354,53.135179,47.817825
3.812939,51.875547,48.062608
6.70682,53.429335,46.722515
3.590969,52.376721,48.785752
4.852994,52.208811,47.355817
4.672593,52.939446,48.266853
3.777544,51.355087,47.577543
7.241634,53.224337,45.982703
5.205354,52.883512,47.678158
5.132599,52.533897,47.401298
5.219993,52.496332,47.276339
4.518642,52.232549,47.713907
8.457155,53.507791,45.050636
4.398389,53.875849,49.47746
5.217133,53.219667,48.002534
4.129211,51.678258,47.549047
3.375508,52.561904,49.186396
9.116507,52.857492,43.740985
4.838968,51.596285,46.757317
3.845667,52.964793,49.119126
3.378602,52.678055,49.299453
3.197894,51.495163,48.297269
12.75241,52.832407,40.079997
4.58259,57.158017,52.575427
5.380361,52.629159,47.248798
3.871604,52.393962,48.522358
3.31703,51.79345,48.47642
17.623341,53.016023,35.392682
4.978418,55.135909,50.157491
4.899095,53.029378,48.130283
3.985698,52.088949,48.103251
3.96373,52.583978,48.620248
11.965718,51.110741,39.145023
3.517727,51.698915,48.181188
4.857551,52.879107,48.021556
5.606777,53.235555,47.628778
5.695738,53.958818,48.26308
11.641146,52.195009,40.553863
4.216071,63.698034,59.481963
4.026386,51.335726,47.30934
5.080447,52.571095,47.490648
3.426791,52.68228,49.255489
12.15319,53.263525,41.110335
5.214252,55.629446,50.415194
5.0711,52.343059,47.271959
5.255735,52.667896,47.412161
3.609786,52.293602,48.683816
9.92305,52.996843,43.073793
3.41559,52.12342,48.70783
4.987531,52.854976,47.867445
4.721022,54.39181,49.670788
3.491863,52.828632,49.336769
3.735594,52.592538,48.856944
3.706498,53.153719,49.447221
3.572849,52.893292,49.320443
3.102643,52.611986,49.509343
4.356738,51.282178,46.92544
3.988758,52.478945,48.490187
5.186189,53.342524,48.156335
3.75904,51.480696,47.721656
3.788834,51.763837,47.975003
4.00166,52.233403,48.231743
4.57678,51.186074,46.609294
8.309672,55.036967,46.727295
4.425311,53.433774,49.008463
4.631198,52.779183,48.147985
11.855992,52.491332,40.63534
4.387629,52.549856,48.162227
4.907056,51.400458,46.493402
4.150962,51.594848,47.443886
4.690387,52.90929,48.218903
8.156662,52.270112,44.11345
4.83652,52.987686,48.151166
3.998227,51.899438,47.901211
3.943504,51.290385,47.346881
3.589603,51.480953,47.89135
12.539416,53.201614,40.662198
3.54958,55.186686,51.637106
5.364352,52.843995,47.479643
3.744572,51.377608,47.633036
5.527136,53.332861,47.805725
17.374149,51.223987,33.849838
6.476091,53.033605,46.557514
4.53814,51.34819,46.81005
5.08962,51.792141,46.702521
4.026215,52.428475,48.40226
4.056816,53.042305,48.985489
3.348239,52.562235,49.213996
4.006869,52.602408,48.595539
3.727867,52.681619,48.953752
3.021655,51.392302,48.370647
4.450119,51.731617,47.281498
4.367645,51.915998,47.548353
3.660321,52.176389,48.516068
4.236769,51.695252,47.458483
5.075008,52.321532,47.246524
4.069817,51.155841,47.086024
5.061936,53.039875,47.977939
3.840629,52.263117,48.422488
4.136749,51.467185,47.330436
14.120539,51.363177,37.242638
4.132481,52.400269,48.267788
5.014016,52.285835,47.271819
3.770717,51.557343,47.786626
3.684825,52.046323,48.361498
11.042333,52.10446,41.062127
4.054404,52.165166,48.110762
4.13437,52.374208,48.239838
3.860363,52.554448,48.694085
3.696327,53.000487,49.30416
10.657489,51.999728,41.342239
5.352715,58.979581,53.626866
4.536858,53.483339,48.946481
4.593598,52.385187,47.791589
3.670723,51.770236,48.099513
16.664784,52.714291,36.049507
4.003248,52.090945,48.087697
3.317077,52.216256,48.899179
3.515487,51.389996,47.874509
3.591652,52.423233,48.831581
11.290148,51.397945,40.107797
4.408774,56.81096,52.402186
3.59094,52.447953,48.857013
5.115525,52.785584,47.670059
4.270124,52.035641,47.765517
12.775248,53.739359,40.964111
3.521098,52.599568,49.07847
3.632753,52.863141,49.230388
4.110823,51.211332,47.100509
4.200914,52.72491,48.523996
4.653649,51.943697,47.290048
3.802893,52.645616,48.842723
3.989334,52.970883,48.981549
3.47192,52.583854,49.111934
4.007625,51.175247,47.167622
4.82898,51.763633,46.934653
3.684389,51.692255,48.007866
3.873678,52.231716,48.358038
5.453784,52.908133,47.454349
10.289236,52.454761,42.165525
4.362728,58.815681,54.452953
3.449818,53.996304,50.546486
4.815538,52.593305,47.777767
3.541862,52.422271,48.880409
10.691602,51.927493,41.235891
3.993426,52.126164,48.132738
3.938628,52.226891,48.288263
4.139676,51.445547,47.305871
3.850971,52.805432,48.954461
6.430005,53.15866,46.728655
5.216417,53.251494,48.035077
5.138321,52.396059,47.257738
4.886371,52.87061,47.984239
4.637343,52.577345,47.940002
11.4967,51.647835,40.151135
3.799014,55.56442,51.765406
3.706467,51.179024,47.472557
4.994205,51.753492,46.759287
3.524602,52.545844,49.021242
7.411772,51.621984,44.210212
5.096555,52.927248,47.830693
3.946145,52.317153,48.371008
4.213052,51.426449,47.213397
4.163179,51.024769,46.86159
3.485948,52.781279,49.295331
4.327155,51.65457,47.327415
5.045436,52.553958,47.508522
5.908459,51.126827,45.218368
7.910392,54.008206,46.097814
4.684524,59.255265,54.570741
4.120489,52.683345,48.562856
3.883921,52.244607,48.360686
3.698816,52.552702,48.853886
7.42142,51.702433,44.281013
3.545351,53.004154,49.458803
3.457086,52.791791,49.334705
4.758986,52.309112,47.550126
5.176026,52.860326,47.6843
4.12485,51.84678,47.72193
5.331616,51.831446,46.49983
5.01833,52.56034,47.54201
4.260042,52.609816,48.349774
3.802995,52.631125,48.82813
11.970808,51.781567,39.810759
4.805949,57.984171,53.178222
3.413059,52.84918,49.436121
3.515372,51.502783,47.987411
4.765552,52.618293,47.852741
13.363099,51.963879,38.60078
5.222542,54.894736,49.672194
3.648847,51.743028,48.094181
3.742008,51.886269,48.144261
4.433639,52.095541,47.661902
12.846278,53.826631,40.980353
4.886251,54.379731,49.49348
3.861513,52.819544,48.958031
3.72336,51.2494,47.52604
3.783392,52.558521,48.775129
10.412374,51.588022,41.175648
4.952845,54.581912,49.629067
5.074272,53.188299,48.114027
3.848438,52.442796,48.594358
3.239129,51.426781,48.187652
10.724475,53.610475,42.886
3.964344,54.621901,50.657557
3.614266,52.26453,48.650264
5.024964,52.431446,47.406482
7.061277,51.178913,44.117636
13.071768,52.505589,39.433821
4.245316,52.88947,48.644154
4.104284,52.839919,48.735635
4.638963,52.857001,48.218038
4.801599,51.898525,47.096926
13.071941,52.738112,39.666171
4.948651,51.951016,47.002365
4.808972,52.768183,47.959211
3.743491,52.285935,48.542444
3.720332,52.954066,49.233734
4.985231,51.887764,46.902533
3.584137,51.848326,48.264189
4.949434,51.590054,46.64062
4.954817,52.107217,47.1524
5.986901,53.47206,47.485159
3.819574,53.094579,49.275005
5.1362,51.51241,46.37621
4.442176,51.393793,46.951617
3.752177,53.04544,49.293263
5.412816,51.831527,46.418711
3.706674,53.461985,49.755311
5.173365,52.099195,46.92583
3.78489,51.437222,47.652332
4.450169,52.308313,47.858144
3.601531,51.968602,48.367071
5.071449,52.136784,47.065335
3.767014,51.136395,47.369381
6.479133,54.624181,48.145048
4.037,51.983129,47.946129
8.744625,52.673615,43.92899
4.112891,55.788595,51.675704
3.485988,51.868609,48.382621
3.924214,53.200554,49.27634
4.732865,51.928525,47.19566
3.929624,52.060837,48.131213
3.502529,52.123864,48.621335
4.978999,53.288218,48.309219
5.113759,51.96406,46.850301
4.036189,52.397022,48.360833
9.935206,51.965504,42.030298
3.877143,54.404776,50.527633
3.700283,51.791626,48.091343
3.500862,53.173137,49.672275
3.583443,52.518389,48.934946
12.643476,52.729713,40.086237
4.61495,53.774903,49.159953
5.332546,53.792834,48.460288
4.303649,53.349369,49.04572
4.42397,52.218267,47.794297
11.122231,52.805301,41.68307
5.089793,56.642161,51.552368
5.248998,52.029046,46.780048
3.461134,51.514264,48.05313
4.127669,52.43771,48.310041
4.43258,52.091508,47.658928
3.676897,52.118735,48.441838
3.848679,51.855089,48.00641
5.25719,52.972067,47.714877
3.335186,52.24596,48.910774
5.06836,52.51288,47.44452
3.960345,51.115388,47.155043
4.375753,52.072566,47.696813
4.650043,51.722329,47.072286
9.131455,51.638535,42.50708
4.158264,56.015109,51.856845
3.744867,53.178328,49.433461
3.58271,52.469836,48.887126
5.370871,53.078922,47.708051
14.644919,52.346786,37.701867
4.280223,60.529807,56.249584
5.156632,52.941403,47.784771
5.038023,53.209104,48.171081
4.3768,52.540757,48.163957
18.13365,52.109031,33.975381
5.214447,54.082302,48.867855
4.17932,52.589163,48.409843
4.316934,51.338017,47.021083
3.615267,51.651334,48.036067
14.295466,52.781858,38.486392
3.449655,52.347975,48.89832
3.747046,51.085567,47.338521
5.20859,51.925533,46.716943
4.941447,52.954689,48.013242
5.411775,52.823648,47.411873
4.461292,53.075775,48.614483
4.775673,51.486955,46.711282
4.071425,52.490567,48.419142
3.264102,52.607649,49.343547
4.187209,52.116832,47.929623
4.840991,51.826562,46.985571
4.157446,52.434985,48.277539
3.479926,52.672003,49.192077
5.30894,53.05333,47.74439
3.64132,52.864107,49.222787
3.528071,52.164659,48.636588
3.468121,52.287097,48.818976
3.595439,51.530278,47.934839
9.1674,53.134499,43.967099
5.243809,59.948958,54.705149
5.338778,52.961536,47.622758
4.250588,51.521029,47.270441
4.960449,52.888092,47.927643
11.761769,53.368868,41.607099
4.107929,57.421478,53.313549
3.637674,51.999007,48.361333
4.13697,52.13546,47.99849
4.603975,52.410699,47.806724
10.34459,52.083735,41.739145
5.241284,55.822143,50.580859
5.146334,52.658994,47.51266
5.230056,52.788668,47.558612
3.480323,52.688856,49.208533
3.787774,52.450607,48.662833
4.815327,52.063034,47.247707
5.217128,53.203184,47.986056
4.208517,52.728359,48.519842
4.52678,51.935452,47.408672
4.380744,53.016933,48.636189
4.431741,51.221148,46.789407
4.522408,51.681321,47.158913
3.851656,52.149288,48.297632
5.100496,52.581278,47.480782
3.601542,52.646335,49.044793
3.277628,52.620566,49.342938
5.248667,52.568755,47.320088
9.100432,53.363787,44.263355
5.067439,52.647276,47.579837
4.42001,52.240089,47.820079
4.569104,51.8323,47.263196
3.499479,52.226231,48.726752
4.678583,52.642558,47.963975
7.234303,52.867343,45.63304
3.741341,57.533624,53.792283
3.396562,52.230876,48.834314
4.088243,52.168909,48.080666
3.401575,51.820067,48.418492
5.929803,51.447826,45.518023
3.705003,54.166534,50.461531
3.901183,51.825634,47.924451
3.721029,52.621725,48.900696
5.257055,52.742151,47.485096
11.170109,52.846165,41.676056
3.066121,56.232119,53.165998
4.912111,52.608797,47.696686
3.322211,52.475778,49.153567
4.406118,51.141433,46.735315
9.978875,53.168348,43.189473
4.192562,52.314063,48.121501
3.674389,51.207343,47.532954
4.406408,51.905607,47.499199
3.744587,52.054449,48.309862
5.000899,52.425461,47.424562
5.403781,51.739146,46.335365
4.170669,52.61935,48.448681
5.230229,53.19141,47.961181
11.63249,51.373783,39.741293
3.665085,58.215629,54.550544
5.193304,53.154633,47.961329
3.465161,52.002607,48.537446
3.650524,52.983915,49.333391
16.031839,53.108098,37.076259
3.857794,55.539137,51.681343
4.973138,53.306968,48.33383
3.450267,51.542435,48.092168
3.558342,52.581851,49.023509
9.774235,52.581811,42.807576
3.730506,52.452089,48.721583
4.51771,51.416771,46.899061
4.096012,52.624585,48.528573
6.202544,52.052387,45.849843
11.385656,52.4234,41.037744
3.567148,54.539637,50.972489
3.654239,52.19886,48.544621
4.937933,52.607607,47.669674
4.409836,52.299024,47.889188
13.744243,52.690809,38.946566
4.235217,58.90114,54.665923
3.542834,51.312434,47.7696
5.089641,52.298183,47.208542
3.636053,53.131509,49.495456
18.712047,51.99477,33.282723
4.694166,52.52985,47.835684
5.497025,52.756896,47.259871
4.480342,52.30211,47.821768
