88.515254
32.003423
29.89233
28.123091
26.935287
27.875827
27.244421
32.350918
32.623187
30.875512
29.827421
29.269488
26.49042
33.015927
33.016324
31.54704
30.98166
30.049834
27.612726
26.428019
33.922884
33.332061
31.473955
30.170916
28.825026
28.791326
34.220623
32.597801
31.406865
30.276438
28.396989
33.911899
33.815009
31.224522
31.474318
95.815659
29.150137
26.52314
32.988892
30.885472
31.05946
29.308543
28.59825
27.673737
34.671248
33.863785
32.283836
105.341976
31.965778
30.849236
31.157067
29.471977
26.230948
33.354258
33.418655
31.412829
30.814383
28.22472
35.198025
26.142578
32.565163
32.630782
29.881203
30.531456
29.108866
31.181793
27.075199
32.001051
32.164995
31.797875
32.8957
28.492288
27.250735
35.792064
26.115692
35.113819
34.261324
30.922206
31.912549
27.312561
26.928615
33.206144
32.092452
30.997629
30.213427
27.970606
28.884002
27.501098
33.157859
31.719194
30.248478
28.527001
28.873359
28.427815
35.357062
32.684304
33.56908
32.161156
30.529532
28.621731
26.04515
26.810323
32.850594
32.804608
33.296156
29.351424
28.688588
25.815417
34.810989
35.193062
30.835859
28.570746
27.71403
33.959973
35.042979
30.289218
30.175477
30.105581
27.135552
37.023555
32.676645
30.636749
29.043331
29.174954
29.789016
33.295253
30.70972
29.9016
29.125409
31.091273
26.09633
33.139272
33.007928
31.388276
31.90421
26.870784
32.207421
31.4788
31.331103
30.523937
29.130004
27.114599
33.336183
30.447751
29.757156
26.892476
28.288136
33.16335
31.730277
30.878158
29.645954
28.404422
49.827342
30.970351
30.688918
28.21759
28.13893
36.840378
31.751198
30.800657
28.531344
26.714148
27.111117
33.0644
30.472912
28.224736
29.0621
28.36835
26.671855
37.476195
30.33278
29.516237
28.382477
27.35175
32.490389
33.008323
31.201934
29.815434
28.765674
30.072167
33.823089
32.836689
31.779412
29.966063
29.630778
28.783094
34.204033
25.389061
33.776485
31.378077
30.856783
29.224102
28.066115
26.99081
31.423911
31.695826
30.541068
28.735387
27.435939
26.877193
33.379076
31.241557
30.449301
29.749142
28.163792
26.690698
33.353934
33.029975
31.796625
31.425901
29.155369
28.60363
34.475313
31.586038
31.54679
30.36701
29.982982
29.201284
27.426824
37.463547
34.624246
32.888027
31.716645
28.872243
26.832639
25.567136
32.404226
31.399948
28.664819
27.771332
27.928106
26.003584
32.57817
31.36843
31.200396
27.6269
27.156753
32.318927
32.090522
30.655869
28.524394
26.859202
34.942241
31.543105
31.634658
28.499141
26.234262
31.879606
33.108913
35.151933
29.547002
26.706609
26.611561
33.689225
34.688772
32.027316
30.835488
30.149943
28.807071
28.812171
25.890753
34.064713
33.540353
31.043291
29.281043
28.57831
25.970205
32.671677
31.101042
30.15686
28.948038
27.639469
26.409588
33.413859
32.964407
30.869513
29.688155
28.659117
28.234777
25.709692
32.29817
32.687798
31.741159
30.322395
28.77785
26.95347
34.769551
25.542063
33.549839
31.475615
29.821715
29.768543
28.617429
27.004647
35.277068
32.204765
32.244874
31.14966
31.922164
32.820228
31.574172
30.197295
29.136765
28.910002
26.51365
33.597059
30.767572
29.227419
35.260027
26.625673
34.404996
32.107922
30.652809
29.956564
36.246803
26.121981
33.511023
31.631817
31.182346
29.602479
27.616916
26.091837
32.894882
34.598845
31.392424
29.993599
28.480401
27.716637
33.855915
31.033386
31.107646
29.553968
27.619886
28.882398
33.458303
33.54309
31.314825
28.239146
30.858807
27.882005
26.072764
33.052981
31.863283
33.090633
28.214992
28.280637
34.444956
32.759987
34.423617
30.006493
30.63114
27.870507
26.658077
36.761005
33.975678
31.383202
30.021885
27.697417
26.596775
25.743812
34.20999
32.8592
29.59594
28.782474
29.148784
27.168462
33.739958
35.924579
32.088153
29.836185
27.737791
26.275985
35.940066
32.320507
31.555168
30.99789
28.574303
29.218816
28.207945
34.048608
32.567001
31.575639
30.437223
29.776679
27.550386
35.846527
25.79774
36.798185
32.308816
31.206454
30.369951
28.845191
26.256102
32.757141
32.42858
32.21261
29.538137
29.661971
28.521906
25.800832
32.694669
32.171776
36.780195
27.803671
27.912196
34.214267
32.168844
33.491271
29.826515
27.306443
34.982038
34.062723
36.050297
29.635113
29.89947
28.235611
28.360627
36.139523
25.766629
32.680109
30.922072
27.579563
27.26029
34.333008
33.459601
31.411304
31.514869
29.688488
27.914332
34.059081
31.305391
30.231694
28.888511
28.284949
32.736681
